id_boleto,id_pagador,id_beneficiario,vlr_nominal,boleto_pago_real,probabilidade_pagamento,probabilidade_nao_pagamento,valor_esperado_modelo,valor_real_aproximado
17b1818ae0d361f871ce2dbb937721e49a04f0459bb92f173eb1cb986d9c97b1,4b35a4528c8ee4c4c889c80c5d7565a159352115af50e42471bb0814354bfb73,33474c5b5467caf2c4202224fc812ec053a4ac33c56a8ddeee87f7ba52e703ac,50.0,1,0.7731074809348755,0.22689251906512453,38.65537404674377,50.0
d3a604369eef3135f92cf0f2e0ed575143fa331d9d4e702bc8a8471b9361daac,af86d96c88103c7c8acddfcaa7e40d619b7a153cc0b5369fba70926e453bd105,6356062169a6d21e14025c970a2d9ca97402094699612e6f070a5cc02c3b7900,184369.92,1,0.9065869311783032,0.09341306882169675,167147.35997438928,184369.92
ae14f1cd8cda561b2da7655d63567039290c47361f8d32e8bf6e2417c99d9c78,72528e22474b802190927bb0a40f27c9beb780cee7697323c370736a5b12dbbb,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,351.99,1,0.9812356984155588,0.0187643015844412,345.38515348529256,351.99
d6394d07d8db9cf87c9b2ab286b193296696e6463fe519045b53a4caa1f396be,31362d843afad017bb9671cbef186794ce875e49aa5cc2661fb4e2afd66da75b,30800e3b8abddfaee9f7f7609df65087180971700f9ea6e49e1f1d7ffb9bfb8b,388.05,1,0.8909449824651327,0.10905501753486735,345.7312004455947,388.05
b5d1f078ed57efc6024860d9515fc2dc57c7a847ab4035f5274084b1de88ae57,39f1b7de2d7f7e94a3711194fff411ee2fdf8042030551410c8cba7b198dff94,cbe321c2cdab401f3cc6c4febfa0714e1e5b2229e7037870212bb2fa5d1c7c13,7796.96,1,0.9243647693201266,0.07563523067987343,7207.235131798254,7796.96
b72b7675b4283fdb5fd95ae93f5c2a33cc95e4681c82b12ada8c49390da03853,751bb74bb7e0769a7b191c68eb6cdb233b63838de11f0539ea418af75452f5ee,751bb74bb7e0769a7b191c68eb6cdb233b63838de11f0539ea418af75452f5ee,2520.0,1,0.7668687585633407,0.2331312414366593,1932.5092715796186,2520.0
7618daa544bac46ad00fe1e8f3bfffc87850224349230f86ba51af17a3628695,fb787755984077cf34f9ad861975e8f482e7b4e2c9991c315194c560f006a496,adce8baf718444f3931219de4c306e5df6cec8c9f23589308c3534b5f79765ea,337.36,0,0.8731177630816396,0.12688223691836042,294.55500855322197,0.0
7a4e711349f1908acb76ae2898c7d00fad557a0b2629f878226abb20510149df,8a59ac31229c828c93c46832ec9767f79a2cb60fdb01b3c8262e8b09b45f051e,da99df2c9e5676f9c61c92ba9600f826d6ed0fcdf5d0fc62335dbe6f53a64f49,184507.32,1,0.9702228476748712,0.029777152325128786,179013.21742725873,184507.32
a8b33a8fc87cba6204062c22d6abb1b961f71b9bd2e2d52e2e4531d495fdf3f3,b26f3b08949895e21b25303177e135a85587c1bad543a6c6c10051f124488ec9,b26f3b08949895e21b25303177e135a85587c1bad543a6c6c10051f124488ec9,84594.56,0,0.650736024695523,0.34926397530447695,55048.7276852669,0.0
d458fa171db6a1eafcb86c0986412157d851e47eac74c00e6c235f1d4b97e744,9a67441a994cb91bcb3be3f0c31953fca9f297ee823f634eaacbed3ae61e5e0d,5e5aa6ba90c6bf83342c4f5461976dcfef4003c026b03e9462e047f1d49f1666,20447.99,1,0.8861241183432582,0.11387588165674178,18119.45711064176,20447.99
cddc57a484c8e0fab9be9e14b34626edc23a0775146637841c90a40b4963f901,5512e9bdd81fd76581f4376464941195307b74844fbd590ba554ac64148f236f,e3886dbdef40653e92b57ef431f9810a9b654301597fec614085fcdd583c2a07,448.32,1,0.9756555619130017,0.024344438086998266,437.40590151683693,448.32
fd73badc3d9d322af8ea34b524f16bba97840921f236f78538fefc1c6649f900,383a5b130c4ffc93483127fdc578bcd0dea3a416ffdcc88b3c1dc4bc1b7093fe,1cfa079dbcb1e12e623bb59118edb81393f4fef2739e52262f3fb670f6d2edf9,2338.92,1,0.9818119230940044,0.018188076905995554,2296.3795431630288,2338.92
b89dd8a24ce4efb467c59ea1f25560bcf0d77d4a8b4f1e077bb05409cb62b0b3,af86d96c88103c7c8acddfcaa7e40d619b7a153cc0b5369fba70926e453bd105,6356062169a6d21e14025c970a2d9ca97402094699612e6f070a5cc02c3b7900,158615.86,1,0.9077989214278978,0.09220107857210225,143991.3066293584,158615.86
dbcad8b8c2b524c40c50ab621dc49d710ab7dfabd17cff988d823f302517abed,cebb9ad0f977ee60ee6dba891ac4da38cd76e9493dc535a7d1411d28e800806b,cebb9ad0f977ee60ee6dba891ac4da38cd76e9493dc535a7d1411d28e800806b,2978.05,1,0.8035229745467445,0.19647702545325552,2392.931594348933,2978.05
4e01bd1f464e1c43d084dea61372a8dd1bfd5e3797ec689f307b251707795ab2,1a397df67c7979012c4d21c78eee2cb72fc04d907eab60238c2a58a26c2f52a3,a15e38a302b386a20e19e6c59cf4abe3fa4bb192b53982701dd32ce9cf17b6d5,7699.68,1,0.9783632596144427,0.021636740385557296,7533.084022788133,7699.68
1e70e8dd382084f995a0c8e1f3ab5b2c059ac1fbbe7f1de01c2b9fa1a77c1865,2f0490cd36dc508f912ea313db1744e9e284297c2a3b1f93246982c5b93b9215,39f1b7de2d7f7e94a3711194fff411ee2fdf8042030551410c8cba7b198dff94,507.67,1,0.9864367342965272,0.013563265703472771,500.784336900318,507.67
6fcad931bf89095f3d87ca05d989f317f9ac1491ad4325b8e39825011978dc4e,a3edb9308f0d9061066850dcfed292ce0c890df34a78e958c8af96a1c6800b34,363cf707b9f3f7103fe4e2a9e4e76a60aedbfe858cd55cb0a9d8498e04da7f72,3942.0,1,0.9805219743967635,0.019478025603236526,3865.2176230720415,3942.0
7fd944dfd7fceed20462a8aa361bacab9a9c0cdc76e1b6ca4b1cd315a1ad154f,b753e3d6ab50f722e2b16274be023f80ddf30b02ba9a1c4d691b832604f575d2,dc6e385c62deebf41aff26fb9e1bc5c44c025c96c88fe6395d49ad90ba4d7899,165966.52,1,0.9727131217093006,0.027286878290699423,161437.81176842906,165966.52
b7769c74bb2e1fa94ad975d000f52cf3eef28a5d6c37e7df7e8a810435d79e8f,906b4e59ef3f84a4807c63f4a3cd5482155fc0ef585aff82b0887aabbe41ef2b,00d088a48364e7781618e0ca042c6340c8168ed6cdf81d80a76d483c126cff6d,214.35,1,0.9864902226222307,0.013509777377769261,211.45417921907514,214.35
622e6b3c0e6328f4a2e7508e8aa6f1ca2095a1900b5ab75889832a13c0f4a6e7,4dba26bb408d344327ad366d693b7d03cf7de5de30ae5d0dc7a317f42b8ded26,66b88e8ce8e47b0dac8d381bf51662aeba7d8834beb1c363c285b9c87b853fdb,186.16,0,0.9637028704661146,0.03629712953388542,179.4029263659719,0.0
acec81a83f8bf73ba8ce6069ab769d0dfcabcf4d9714884a670cd9ad206e7e14,adb775a715a1877dbec1e60828be5fa518911fd4c15f05a278ecbe123d8d22fa,b685dd74494ba242b2d4197e81c12f500e534407475858e19dfced854efd75f5,575.59,1,0.969564592646847,0.030435407353152977,558.0716838815987,575.59
7b7d30b57f04e821f7243edab8a44db1e723c149020f06276f9b93446d8e67c3,ebf9e1e19c444dfbba10eab80b4e7b507dbd3610df0daafe2d98ee1a16bb2cca,3fcaab34dcfde32de080275d97bc3304b27a3634cb863eeaee3b8dba4aa6450c,100716.0,0,0.8146268504683765,0.18537314953162354,82045.957871773,0.0
483aec44f14c87c53915cd935e74b7179a5f447c2775ee794d4b03e5ba3467a4,de3faf3784aef1ef299848e259552064290b059aa31442e8b060ed1963a44eb9,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,73.48,1,0.9486833679093706,0.05131663209062942,69.70925387398056,73.48
ec6b98df91cbd0dc0540d34adc9868896127ddec36105c1797d65de4b94d4415,391653ceeb9363a5aec7db49c553a8bb51e4d51888accf9f6b007d3d286ff20c,91a7ec75f9f06c84a69db87a2fb4269541fd4d0640b861530b096aede447de70,110.15,1,0.9877166442581731,0.012283355741826929,108.79698836503776,110.15
972e0797f699b304af731b2359a33d2bc6edb401579d74da68319743378d57f0,fcad7f442064de55b081d955358cecdc9eaa363486bed08410ee5c85024acd96,1144a16724ea2a07d488f74299c082ddaf96007db2765651c3efade7db87caad,434.58,1,0.9693322231270942,0.030667776872905783,421.25239752657257,434.58
b1ade5e472d745f6e63d873a4263d1ffa6c21127cdb21c29ce198cce3f61741a,0f69021f006251cae301affc1a1add16ce5388f972d1b5ff70cecf1e9d781e1c,b3cb6f1683cd20450ada592422925fe0167a3aa48ec885622aece59e171c4aa9,12076.38,1,0.9740063009533041,0.025993699046695906,11762.470212706461,12076.38
7d93b094b6bf1fa3288a74b9a31412fca88b1e7af999709c11af2be7b5ead62c,062aa39b04aa666244d5ff83ad0ff0dff9cad80ba0b217a5e8650aa670c99d72,37e1be6f3a426fe5b2b8a507bf39a48f011be85ddc82dbbb07901a016af1190d,175.2,1,0.9769841686353206,0.02301583136467944,171.16762634490814,175.2
f9d7072dd5613fb98dbe3150ed1bcb6385aad21b380eb212c4c6acf507a6dffc,7baf12680ef97b1902d3b9950a4a768d1b6e8894a29896e62ea2b2dafdeb8cd2,7baf12680ef97b1902d3b9950a4a768d1b6e8894a29896e62ea2b2dafdeb8cd2,198000.0,1,0.8211497191826006,0.1788502808173994,162587.64439815492,198000.0
2ff3560bb5e0dd9e88bd4143bc01ff256087b152a1ef3246cc69ad82c025721e,cd461a72083bdfb487f1797bf0b6edb2b2f03d785f0e91b754ea9a349c78db03,e3e2dd7ebe5d2e1de76e997d74f90f56b5843bb4420fcc53cc30ed9b02067836,135.32,1,0.8084056863676451,0.1915943136323549,109.39345747926973,135.32
e3524b90ac187d5c5e826de63ee7e1032e72c7bf683724e443f541135cc0d657,4584e5fc868f6f0143edf1e3ebe53d833dfb4cb513ba9da4953c313034837693,2b26d7e2d841174a9fc7a3a2d1e59d0205275fb70c7edeed4bc0b2942b953603,1572.08,1,0.9761168584999622,0.023883141500037786,1534.5337909106206,1572.08
8cc0f4cabf4ad12796d996e801768148063212b10a297a8617c22f31eac29013,29a07141d9bb13974d5aadf36a884e50916b577287c53ebf10cddeb512a10255,129413d052d7e57e312fc295e204033baad7129d4b14922e88e16cfb28bb8eae,2845.02,1,0.700804905411987,0.29919509458801297,1993.8039719952114,2845.02
bf14b439e320ed7280db5ff31d52e0927d7b297610d1a623ccef6183a5e5f8fe,cf03b2de4cfaa12e319bdb8224521b7ec4829834ad3c0d52c04cc4d7cd22b16f,bcad327f2260d79a92d7c0952f2e833be9f7c2f5f8eb48503ecee239b7738f6c,462.2,1,0.7251134135422114,0.27488658645778863,335.1474197392101,462.2
2d3639f10561477e5616b4928288080cb5b06337d54d993da112e70d7333ae11,ca9157f1e6a91d352ba447efcff65fe6414ccde28398eb39af14e44fae427efb,1d20517f0c6167187b00156145754e99475b4a0c0526cbc6b30b56ff651ead15,765.97,0,0.9264847140792623,0.07351528592073775,709.6594964432925,0.0
317da1995e9c544899f50d0c7e96e1c6ea906e105ab6b8e75876c6245cdbfc45,8f896b689b19868a3304746326f8be354a676ff235a8d1a5f7dd2256e5b2967a,33474c5b5467caf2c4202224fc812ec053a4ac33c56a8ddeee87f7ba52e703ac,38832.95,0,0.9410388796507372,0.05896112034926282,36543.31576153309,0.0
c892bd093d3702203b9bfa96ae71152c29b524102e5e81c72791162e560bcb1f,57eabf73a272bb4647c929c4ce10d89823586c709a1481c73f87ae2944f8845b,43eec1e831d950d9bb69b7c48d541bb9b0952644e354d51b487e5875306a3d99,642.33,1,0.9715711040033106,0.028428895996689407,624.0692672344466,642.33
2b8dc7a59104c5c6aec3bd85c7bec59caaa29191886ad101e6957c5637c296d9,f67b9fe57c99a1084ad10616ff98409fc0396d714066b728bae340e5381ee645,ec7b4467788c66ea64adc30757d8c109103b6781acb17af8ea115a62dc8d65d0,7008.41,1,0.9664413115492778,0.033558688450722185,6773.216952275074,7008.41
231ec16454a1d1f643f99ecd75a3f994312225583bcf74a13dd209700557daa5,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,49.17,0,0.23412526924521831,0.7658747307547817,11.511939488787386,0.0
d3924c64162790ae9f42fcc3f277d74d809acf4d3a63dd7e942d5a2ca49c2e20,ff3badb01e8ad9dd6bc9785c5cfde7985ade87f7a2108cd05b2fd50ab7063efd,a87bfeb0383ddb6b0a29d69c1647da642574a6228db864cf8b9364a7c0696ff9,2383.04,1,0.9644849787819066,0.03551502121809336,2298.406283836435,2383.04
53551875740ee4bcbb132bbb6ce29ab0a8b1d159c8520e765fd24346b8eb6bfd,0e81f0e145b3dd235ba353844a36bcb4de58860cac2424d07f6bd1a40bdc3b36,cebb9ad0f977ee60ee6dba891ac4da38cd76e9493dc535a7d1411d28e800806b,8486.48,1,0.9757957199521212,0.02420428004787878,8281.070861459277,8486.48
41649f3dea1065bf1f99d1480c9945107a8c25cc8729835227301b59e07f0fd1,0005f9a401a3e628bfb8a8264a89e8018087737f38c448b128af27a2959365f2,af86d96c88103c7c8acddfcaa7e40d619b7a153cc0b5369fba70926e453bd105,8939.74,1,0.9754490396393001,0.024550960360699925,8720.260797625037,8939.74
2d84329f9931599b2bb7e5dcaa4ad677ef9fc8d721d9a71d02616b67f6fcdc0e,611b4653cb8b13060876b6fff7f7587b13c1199388c3d53634fc5e2efcd2714e,2faa29262b3a8763bade34f03d44b3cc24fcdeaf4668580d052ae4a6e9333bc4,190.2,1,0.6356058087677771,0.36439419123222294,120.8922248276312,190.2
55b4ff1108c49599100436910cf272cb17494b14abd77490d5ca81f8c7bca040,176fc9f7c70f006f375f46e695d2976616c2cd3fa62b79660cd71cbd429dae11,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,141.88,1,0.9825718706236348,0.017428129376365176,139.4072970040813,141.88
b3e3be5588335891134d10bfee922cf7d2760907e633413dbc1dcaac52883230,3b87138ca0a903fdef1a5d0e924ad68100888dd6196fee20639260970507c8ce,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,533.0,1,0.785799062737,0.21420093726300005,418.83090043882095,533.0
ff09be734a4cf4c10e2ba32745daf449e5a7bf109758df252f93821b9a9fbbe6,8a59ac31229c828c93c46832ec9767f79a2cb60fdb01b3c8262e8b09b45f051e,da99df2c9e5676f9c61c92ba9600f826d6ed0fcdf5d0fc62335dbe6f53a64f49,181412.92,1,0.9703499329412577,0.02965006705874229,176034.01475667776,181412.92
6c793459fe6a99ddc89cf4181bc99ee2041bbc189400a0ce05f42b261e7dc6fc,063de60114bf9a4c21e585b2422d895e4cebb0911a97a4ae4929cfc6d533db7d,fe3a5dc6235c63f2ca4136e53ab5afca9e1e18a739fb4740bfaa88593852a754,1083.2,1,0.794909720271796,0.20509027972820404,861.0462089984094,1083.2
aa8625a1b0f36aa5cce58d26f4ca7c23659b71ccbc0273d8b64893721aae5bc8,7baf12680ef97b1902d3b9950a4a768d1b6e8894a29896e62ea2b2dafdeb8cd2,7baf12680ef97b1902d3b9950a4a768d1b6e8894a29896e62ea2b2dafdeb8cd2,200000.0,1,0.8205272989525025,0.17947270104749746,164105.45979050052,200000.0
bae0d7f568058b3a7be327d6f67a3f5f0fa43fe0fc19503fe1775806bae8c259,1e9e69976ff19ff952136463c25d9c559887cec129ea236ea8b8f86feb407f7e,1e9e69976ff19ff952136463c25d9c559887cec129ea236ea8b8f86feb407f7e,9335.76,1,0.9107324128499785,0.08926758715002148,8502.379230588316,9335.76
35e2b8dcdf865337d959418af4563d791c3b0523f91ab61a0f218749ecc1fca2,618fba835e4cb645147651b5f06e42340c5113edfc57f348b2eebdc201f86f86,176dbe53ca58ad35144f146909f129069b80bd8ea8a063848ade49e565d4fd95,4122.6,1,0.9731835431314532,0.026816456868546834,4012.046474913729,4122.6
e3d79293370c0eb622a335b9060f7ec4165e378ad868e49064914568e802b486,c575d292f76c14d5cebebe13290ff282b40332e85329cf5e5a3f5d59dd9b86cf,4fd1c0bb1cebe1d9a2773461bbf3a8ef9ebb67e583bdc15f42dcdc2510275529,11632.25,1,0.9702229094679412,0.029777090532058792,11285.875438658459,11632.25
e443ddc0830923132fda6bff47eecdb79be44a6ddba50424301dba05bc194b94,ad8a22ec25bcaf3d39990d69ecd05f69f18fcd1b78e49f13162402e7f44f8e22,428987e4dc3b268b1bbd2328a3adb6b38996baa3fd7e1d0202bc4bf0dad0017e,405000.0,1,0.9521312211859108,0.04786877881408924,385613.14458029385,405000.0
c3bd6de3432873e25e3177c3287a2869a57c1170ae1f8e71c18b41102159d781,7baf12680ef97b1902d3b9950a4a768d1b6e8894a29896e62ea2b2dafdeb8cd2,7baf12680ef97b1902d3b9950a4a768d1b6e8894a29896e62ea2b2dafdeb8cd2,630.0,1,0.8881770589803245,0.11182294101967549,559.5515471576044,630.0
fc7c355544fa43fc76c997a171b0eb70128c7052b59f3577c43bbcf5caa4b71d,193b4fffc44b0b95e4cc4737477d4f24fe3d13995f83ef4ad050ed2072cffc84,29397059bc263d25944a7df7a8cf7b51e0a3307244aba98ec4b7669fb9ca035a,1303.81,1,0.9712976282312584,0.028702371768741575,1266.387560664197,1303.81
a8263f35288fe40fee38add30ecda7f0b1678eff305fbb9abbb31fba92b42a89,d420c379e08fe2e684b021ff88b8e59fa5d2bc677ac32533f6b76032631e5c02,e65d708513790444315e67dc99f5c9920047aea8cc0dc65d6134d272288d3372,49500.0,1,0.9387745383352032,0.06122546166479681,46469.339647592555,49500.0
fc91bfef45bf1a7d715af7c9944aba99d820abc87d4b9acaa94c95676255984a,0970ade0e77b9d5b125c071364da2003aec234dd3dbfbed186e25a74ecacc3d6,46edea84235b7808ebe51dabeeb2252598968a1233e3d65ead549a90cf996c27,1381.73,0,0.9289674096615222,0.07103259033847775,1283.5821389516152,0.0
691f373c5af5fb601d661e45b17999e8670b06e953a55a2cd655d5f1ab4aa2c5,2d94b7a7d8d4f1b8f3c603ba716d45a428f0ac63fd565a4d090d716d6d4411d0,00d088a48364e7781618e0ca042c6340c8168ed6cdf81d80a76d483c126cff6d,395.64,1,0.9797236704301712,0.020276329569828833,387.6178729689929,395.64
4cb424d30386dac09d108faf4dd733b6ba11a346929140a76d66bc6ab3eecbcd,fcb7fd33c759ab853daaefe3d7928659c36f14d9e1a96e52149bd41ef3352986,33474c5b5467caf2c4202224fc812ec053a4ac33c56a8ddeee87f7ba52e703ac,710.3,1,0.9651155999937089,0.034884400006291116,685.5216106755314,710.3
3739d605f79fb1ea60fadaa908fdf8a9a3505e194882c41215751b3fa970ce49,77f3e9b9fff2d31b030ed95f960a619ee7e9433257e23f7c52a7cf59432002ff,de7a39f172504657ba282061cabc54f0e0da82a726019933262eb565caeda0ea,2046.75,1,0.9813226954158121,0.018677304584187926,2008.5222268423133,2046.75
1df44e62cdee51fd9eae41e5abcb4fcc9daab3d4acdc0d021bbac139e286fff6,7baf12680ef97b1902d3b9950a4a768d1b6e8894a29896e62ea2b2dafdeb8cd2,7baf12680ef97b1902d3b9950a4a768d1b6e8894a29896e62ea2b2dafdeb8cd2,207500.0,1,0.8200080198195775,0.1799919801804225,170151.66411256234,207500.0
e88dda5a9991ab9deeda6d5c5b01fef6d9c8411145f8ee4cdfced81348214baa,76f3d80c83f176d6c2dee8a0a193b0ede95935f45460b22bf97da5c7853bddef,9bcbb9eaa97522a5bf1dd6fdb4f3973c4c487f7129de74012b3c8839b95eeac8,131.59,1,0.9741310743181166,0.02586892568188337,128.18590806952096,131.59
3c6c2eacd5b3ddd9d4bca3acbe7a23fc44a90665e9ec7f0e73d5efaa5ef9f0c9,167f3db283f8cb6fd5ed7c0358c962cf45b1607c519ec3db811690623724cb86,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,233.15,1,0.9628468473643294,0.03715315263567065,224.4877424629934,233.15
518010d0ec03bac76959c875974aafdeb16de6b8d1b2d30b5bed4c3167cb6ca8,7678d855fb4dcf826c2f78629bb9522a61092044629441f521d60d9da7584631,c6298ccfcdf6f9e6890058eb03ccb5509f62dc9c70566f50f5a61f4131ff5f33,3906.93,1,0.9192254268365373,0.0807745731634627,3591.3493968704724,3906.93
b44282a7f252cd25176788d523950945ccc5db56bd4bef3f798730da97feb344,9993ae63d1b58c48a2c0092cfda28e5f1abcc666739bcff648595410274861af,28f18d31d22ad6df398ac4b055235c6f6ce15c20cd45764696f31774b2b2b521,26462.94,1,0.9572653197641432,0.0427346802358568,25332.054720999335,26462.94
5fc55c47971ce9a22576e4a1df4bc07cbd6ebd52eddba7b006579b826e27d5c3,8a59ac31229c828c93c46832ec9767f79a2cb60fdb01b3c8262e8b09b45f051e,da99df2c9e5676f9c61c92ba9600f826d6ed0fcdf5d0fc62335dbe6f53a64f49,184353.57,1,0.9702473760863995,0.02975262391360045,178868.5675646604,184353.57
39bcf7e976076f247e9c8b48830c2a60bd41e4a08166018043af1ee329653862,1e9e69976ff19ff952136463c25d9c559887cec129ea236ea8b8f86feb407f7e,1e9e69976ff19ff952136463c25d9c559887cec129ea236ea8b8f86feb407f7e,5414.4,1,0.9146321742375745,0.08536782576242552,4952.184444191923,5414.4
e5a5e770279e8406b34c2d43b52bca5c50090c98a966304796dc501c0fc8fb55,751bb74bb7e0769a7b191c68eb6cdb233b63838de11f0539ea418af75452f5ee,751bb74bb7e0769a7b191c68eb6cdb233b63838de11f0539ea418af75452f5ee,5453.67,1,0.7533717076482208,0.2466282923517792,4108.640680849872,5453.67
206240b9d9322a562d883948461acf3a04c771cae794758c825006f7562173d8,c37f6b0f5931faf293c9eadff45a1d99e5c701ae6deff85e5973504ce431a3ac,1b05bf7dfa32e4a3d662bd216f595aabd89538f2fa7be12f5c98f9fb6127da9c,138419.54,1,0.9710832872822044,0.028916712717795612,134416.9019272906,138419.54
b392e21ae6d1327489d52a3c47813f6448ef82e5c4dce08e4f4a4e05e5c96a57,b4cbef10dd0edb54ef6de102c10b93cfc811ca42d1e33380f5b2ce429c224127,874525863783eb64ed4dc0c1640fc84bea03f4d479c2cdd05f1d677b03527737,616.12,0,0.9605325048704532,0.03946749512954684,591.8032869007836,0.0
e17b2744acc992834f7674a0c2d3f17804be078716db5b6deda9900b30275eb1,4b1f1b30fbd4083355e020fbbaefc841dd3b4c324e996dc4e0d6c79e1b9dbf56,f84f6a931f842b1c8f3c84e09cf533afb9cef9a39c26830b18e508f5cba8b71b,6148.83,1,0.9722664425635674,0.027733557436432577,5978.30107002814,6148.83
c46e7932c5aa483adfd79183b22e873f61c580cb6ca6a6885849db837de817be,1374e32b45d9196c880c83c42d2fa3ea56222e54f404eeeb333e2237a11f1e7d,0def6f17b8fa1491bfe69ccb94db294bd65d5a6bea1fea1fd9d17139b1e93c21,709.86,1,0.828927324703581,0.171072675296419,588.422350714084,709.86
e300aaa7e394761d373eb8d76d2c669d7bfd0bb1d05d51dc46d5c563b426fe3c,0653ea898079dee7487a0137b658691354cd69b7c01b85c7c8eacbda649427d1,ccc9271b4fd7f3e89c37639847c79c13ee5c7a6e9eb8b90a86059f51b28d19ad,1483.5,1,0.9805177295221335,0.019482270477866548,1454.598051746085,1483.5
87a026c5feb58bda5dffc502cbe1950e586621bace637e2e7a9e61bb9c965bc5,b9bff87c0f1ff1168e2b2e1e5ddc04386cb6508653aac6c125150efcc7630401,b3c5df716df9157e641804524702d3572f8c0fc9b9c6429425888eaaabb722c1,917.7,1,0.9854244036452552,0.014575596354744813,904.3239752252507,917.7
59255697494f5780596ef2ef5ce891f76c94f007dd371c5f5f5d430ac3addc30,1b05bf7dfa32e4a3d662bd216f595aabd89538f2fa7be12f5c98f9fb6127da9c,b52d6698d402390335f335055d710c41e35f222820f389f92d7c9191818b7fd6,24943.09,1,0.9722102356944115,0.02778976430558855,24249.927407846917,24943.09
5fbcfb7c004a485679ff7c3042dd92fda2eab13568466109026f85fb99874cc6,18d32ce9c033ae72b5ebe52812dd19903320cfc82390fcd6a48a8400e27f20cc,878b209d95889743a26f17112dcd890c6c53b9d430a6aabaee494f6ca3cff4b5,862.35,1,0.8277279406694326,0.17227205933056744,713.7911896362851,862.35
82cd24d754dca31b8fc10477a43c5a0998c08751cb84b09ded933d00e7d29dad,d3d77a88cb3c61e4de87a494adef35b6fa328e2ea62e17e1b1c1ec61df1c2222,479315251c6b595d80c35c31fa0f3ce5e6a35dad129444c9e28e06ea338151fa,7374.64,1,0.8983859489024011,0.10161405109759891,6625.272954213603,7374.64
f3935e55e3e3e6a1a28e106250a7aedb6538dd44c8abff868e0c5702f9b8754e,829351b9d0e6caa315e9224eea2d840a31cade1837afcf51ddcd623aabfb9abc,66b88e8ce8e47b0dac8d381bf51662aeba7d8834beb1c363c285b9c87b853fdb,527.3,1,0.9663164344254375,0.033683565574562535,509.5386558725331,527.3
776a0dbfadeb3f77a33a205632647f08ea2ee095888f5a3f8fe39b380cc4c737,d795007f38b5f8105f073e857ba69cd0e65ea136fef4d757bcd5050c7b87a354,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,297.35,1,0.9516029017262084,0.04839709827379157,282.9591228282881,297.35
4ed2c990061f92b4b6c65e3a693788d1166aa0ef72115b5d84e3ab4a247e1082,47653a7378a2dd996138ef57c3cda359811f03dfde4a5307bf957abf88fd19fe,b21bf474ecfcaf821446d59f2e71f89688d12f68608539288c3915ef66fb80a4,1811.24,0,0.8665960025144052,0.13340399748559484,1569.6133435941913,0.0
a03d06142c6edfa42cce68ca0470100ecc7d1156ee35c4f39cc7eb38d65e6d7f,7298297043cb872ac5bab7086ccad8e5743f7745a3eb3711a644bf8db9a08a86,4320dd3749af90cc5a4532103e355d185c183297a819efc8d0c175b18f7877d3,708.96,1,0.41123501205154867,0.5887649879484513,291.54917414406594,708.96
e1e61288a3e29c8f6cc3ab0cdfeac60bc1ec97199cc1e860bfbdf0fa9b8a5714,d77f52dfd94cb5efc58ae91c98c36919ffc13d01d14ff90394b353ed6184fcfd,3d0089bd803aa7d1092e624b3b244af91315f63b0aefdd90c2807728aa176af1,736.9,1,0.7892800418626579,0.21071995813734212,581.6204628485925,736.9
08828b377bb641de063bb5821b9669f0001936aa12071fe06b449534c4b1f94a,26bb9235bb310f8b2936c7605a26bf04b27a9eed1ce008315ac23e9969b8c905,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,563.41,1,0.9252637015980241,0.07473629840197593,521.3028221173427,563.41
0831567a5bbf87ca4ccc48ceb087f4fafe3333e14076f8518ba2b1ebb896ea69,751bb74bb7e0769a7b191c68eb6cdb233b63838de11f0539ea418af75452f5ee,751bb74bb7e0769a7b191c68eb6cdb233b63838de11f0539ea418af75452f5ee,14950.0,1,0.7339806306628853,0.2660193693371147,10973.010428410136,14950.0
62165db408d3aaaf1ad190ee2e68def6cc186056270d1813e69a64b30434e6f6,c020f612c75abfd7915f28168471d10f37f793ea30f8e2113412e2ed6685c017,3df084d2e0e2973898d82fc346a1c6d239c078c17f7e7a331504d6a60523a61f,3055.93,0,0.9750503477444167,0.02494965225558332,2979.6856091825953,0.0
9fb9a60dc1804751c4b74e870564830611b927779637a9106b29956e6196b667,09c9f0a6464d2be44208b3c5dc364b115be8571be4b45e0466170d90dc17b49f,77eb4549000237b72ab75fc961e56ea208c87ac489d21ea3f4945978b8f9c6f0,119.78,1,0.9832607055332312,0.016739294466768806,117.77496730877043,119.78
f04da1f505981b919bf682afdbfdb50aa783a00cb200b16bb1369f9d8c84acb8,2fa7c2fc66bb50323d4dd059b5d2986b36969dae08e5bc4b43474623d15efc4d,33a0d4593b50149963bf35176259c41930c8bc04a8db576086a38749b8812a20,21867.82,0,0.5848402340796239,0.41515976592037607,12789.180967611082,0.0
